model_category,dataset_num,name,title,description,id_name,id_description,target_name,target_description,target_classes,use_dataset,is_smoke_test,encoding
binary_classification,1,breast_cancer,Breast Cancer - Wisconsin,"Dataset for breast tumor diagnosis. Predict diagnosis: B = benign, M = malignant. Features are computed from a digitized image of a fine needle aspirate (FNA) of a breast mass. They describe characteristics of the cell nuclei present in the image.",id,A unique identifier for each sample in the dataset.,diagnosis,"A binary variable indicating the diagnosis of the breast tissue (M = malignant, B = benign).",B|M,1,0,utf-8
binary_classification,2,concentric_spheres,Concentric Spheres Dataset,Synthetically generated concentric spheres dataset.,id,unique identifier,target,binary class (0 or 1),0|1,1,0,utf-8
binary_classification,3,coupon_recommendations,In-vehicle coupon recommendation,This data studies whether a person will accept the coupon recommended to them in different driving scenarios.,id,responded id,accept_coupon,Binary variable indicating responding will accept the coupon recommendation (1) or not (0),0|1,1,0,utf-8
binary_classification,4,credit_approval,Credit Approval,This dataset concerns credit card applications.  All attribute names and values have been changed to meaningless symbols to protect confidentiality of the data.,id,unique record identifier,A16,good (positive) or bad (negative) credit,positive|negative,1,0,utf-8
binary_classification,5,electrical_grid,Electrical Grid Stability Simulated Data Data Set,The local stability analysis of the 4-node star system (electricity producer is in the center) implementing Decentral Smart Grid Control concept.,id,unique record identifier,stabf,the stability label of the system : stable or unstable,stable|unstable,1,0,utf-8
binary_classification,6,employee_attrition,Employee Attrition dataset from PyCaret,"""The task is to predict whether an employee underwent attrition using predictor features such as satisfaction_level, salary category, department, average monthly hours, promotion in last 5 years, etc.""",id,unique identifier for employee,left,Binary variable indicating attrition (1) or no attrition (0),0|1,1,0,utf-8
binary_classification,7,image_segmentation,Image Segmentation,Image data described by high-level numeric-valued attributes; Original contained 7 classes. The multi-class target feature is converted to a two-class nominal target feature by re-labeling the majority class as positive (P) and all others as negative (N).,id,unique record identifier,binaryClass,Positive (P) or negative (N),N|P,1,0,utf-8
binary_classification,8,mushroom,Mushroom Data Set,From Audobon Society Field Guide; mushrooms described in terms of physical characteristics; classification: poisonous or edible.,id,unique identifier,class,Classification of mushrooms - poisonous (p) or edible (e ),e|p,1,0,utf-8
binary_classification,9,nba,NBA binary classification dataset from Pycaret,NBA binary classification dataset from Pycaret.,Name,unique identifier of player,TARGET_5Yrs,Classification of player: play in nba for 5 years+ (1) or not (0),0|1,1,0,utf-8
binary_classification,10,online_shopping,Online Shoppers Purchasing Intention ,Dataset for real-time prediction of online shoppers purchasing intention.,id,unique session id,Revenue,Binary variable indicating visitor session ending in shopping (1) or not (0),0|1,1,0,utf-8
binary_classification,11,smoke_test_bc,Smoke Test BC,Synthetically generated dataset for smoke-testing.,id,unique identifier,target,binary class (0 or 1),0|1,1,1,utf-8
binary_classification,12,spambase,Spambase Data Set,Classifying Email as Spam or Non-Spam.,id,unique record identifier,class,spam (1) or not (0),0|1,1,0,utf-8
binary_classification,13,spiral,Spiral Dataset,Synthetically generated spiral dataset.,id,unique identifier,target,binary class (0 or 1),0|1,1,0,utf-8
binary_classification,14,telco_churn,Telco customer churn,A fictional telco company's customer churn based on a variety of possible factors. The churn column indicates whether or not the customer left within the last month.,customerID,unique customer identifier,Churn,Whether customer churned within the last month (Yes) or not (No),No|Yes,1,0,utf-8
binary_classification,15,titanic,Titanic Passenger Survival dataset,The well-known Titanic dataset used to develop models to predict if a passenger survived the shipwreck.,id,Unique identifier per passenger,survived,"A binary variable indicating whether or not the passenger survived (0 = No, 1 = Yes).",0|1,1,0,utf-8
binary_classification,16,xor,Exclusive-Or dataset,Synthetically generated 5-dimensional Exclusive-Or (XOR) dataset.,id,unique identifier,target,binary class (0 or 1),0|1,1,0,utf-8
binary_classification,17,banknote_authentication,Banknote Authentication,"Dataset about distinguishing genuine and forged banknotes. Data were extracted from images that were taken from genuine and forged banknote-like specimens. For digitization, an industrial camera usually used for print inspection was used. The final images have 400x 400 pixels. Due to the object lens and distance to the investigated object gray-scale pictures with a resolution of about 660 dpi were gained. A Wavelet Transform tool was used to extract features from these images.",id,unique identifier,Class,binary class (1 or 2). Presumably 1 for genuine and 2 for forged,1|2,1,0,utf-8
binary_classification,18,churn,Churn,A dataset relating characteristics of telephony account features and usage and whether or not the customer churned. Originally used in Discovering Knowledge in Data: An Introduction to Data Mining.,id,unique identifier,class,binary class (0 or 1),0|1,1,0,utf-8
binary_classification,19,climate_simulation_crashes,Climate Model Simulation Crashes,"This dataset contains records of simulation crashes encountered during climate model uncertainty quantification (UQ) ensembles. Ensemble members were constructed using a Latin hypercube method in LLNL's UQ Pipeline software system to sample the uncertainties of 18 model parameters within the Parallel Ocean Program (POP2) component of the Community Climate System Model (CCSM4). Three separate Latin hypercube ensembles were conducted, each containing 180 ensemble members. 46 out of the 540 simulations failed for numerical reasons at combinations of parameter values. The goal is to use classification to predict simulation outcomes (fail or succeed) from input parameter values, and to use sensitivity analysis and feature selection to determine the causes of simulation crashes. Further details about the data and methods are given in the publication 'Failure Analysis of Parameter-Induced Simulation Crashes in Climate Models,' Geoscientific Model Development�",id,unique identifier,outcome,"simulation outcome (0 = failure, 1 = success)",0|1,1,0,utf-8
binary_classification,20,cylinder_bands,Cylinder Bands,Cylinder bands UCI dataset - Process delays known as cylinder banding in rotogravure printing were substantially mitigated using control rules discovered by decision tree induction.,id,unique identifier,band_type,binary class (band or noband),band|noband,1,0,utf-8
binary_classification,21,eeg_eye_state,EEG Eye State,All data is from one continuous EEG measurement with the Emotiv EEG Neuroheadset. The duration of the measurement was 117 seconds. The eye state was detected via a camera during the EEG measurement and added later manually to the file after analysing the video frames. '1' indicates the eye-closed and '0' the eye-open state. All values are in chronological order with the first measured value at the top of the data.,id,unique identifier,eyeDetection,binary class (0 or 1) '1' indicates the eye-closed and '0' the eye-open state,0|1,1,0,utf-8
binary_classification,22,ozone_level,Ozone Level Detection,"�Two ground ozone level data sets are included in this collection. One is the eight hour peak set (eighthr.data), the other is the one hour peak set (onehr.data). Those data were collected from 1998 to 2004 at the Houston, Galveston and Brazoria area.",id,unique identifier,Class,binary class (1 or 2),1|2,1,0,utf-8
binary_classification,23,pc2,PC2 Softwaredefect prediction,One of the NASA Metrics Data Program defect data sets. Data from flight software for earth orbiting satellite. Data comes from McCabe and Halstead features extractors of source code. These features were defined in the 70s in an attempt to objectively characterize code features that are associated with software quality.,id,unique identifier,c,True or False,False|True,1,0,utf-8
binary_classification,24,phishing_websites,Phishing Websites,"One of the challenges faced by our research was the unavailability of reliable training datasets. In fact this challenge faces any researcher in the field. However, although plenty of articles about predicting phishing websites have been disseminated these days, no reliable training dataset has been published publically, may be because there is no agreement in literature on the definitive features that characterize phishing webpages, hence it is difficult to shape a dataset that covers all possible features. In this dataset, we shed light on the important features that have proved to be sound and effective in predicting phishing websites. In addition, we propose some new features.",id,unique identifier,Result,binary class (-1 or 1),-1|1,1,0,utf-8
binary_classification,25,qsar_biodegradation,QSAR biodegradation,"The QSAR biodegradation dataset was built in the Milano Chemometrics and QSAR Research Group (Universit�� degli Studi Milano ��� Bicocca, Milano, Italy). The research leading to these results has received funding from the European Community�۪s Seventh Framework Programme [FP7/2007-2013] under Grant Agreement n. 238701 of Marie Curie ITN Environmental Chemoinformatics (ECO) project. The data have been used to develop QSAR (Quantitative Structure Activity Relationships) models for the study of the relationships between chemical structure and biodegradation of molecules. Biodegradation experimental values of 1055 chemicals were collected from the webpage of the National Institute of Technology and Evaluation of Japan (NITE). Classification models were developed in order to discriminate ready (356) and not ready (699) biodegradable molecules by means of three different modelling methods: k Nearest Neighbours, Partial Least Squares Discriminant Analysis and Support Vector Machines. Details on attributes (molecular descriptors) selected in each model can be found in the quoted reference: Mansouri, K., Ringsted, T., Ballabio, D., Todeschini, R., Consonni, V. (2013). Quantitative Structure - Activity Relationship models for ready biodegradability of chemicals. Journal of Chemical Information and Modeling, 53, 867-878.",id,unique identifier,Class,binary class (1 or 2),1|2,1,0,utf-8
binary_classification,26,satellite,Satellite,"The satellite dataset comprises of features extracted from satellite observations. In particular, each image was taken under four different light wavelength, two in visible light (green and red) and two infrared images. The task of the original dataset is to classify the image into the soil category of the observed region.",id,unique identifier,Target,binary class (Anomaly or Normal),Normal|Anomaly,1,0,utf-8
binary_classification,27,seismic_bumps,Seismic Bumps,The data describe the problem of high energy (higher than 10^4 J) seismic bumps forecasting in a coal mine. Data come from two of longwalls located in a Polish coal mine.,id,unique identifier,class,binary class (0 or 1),0|1,1,0,utf-8
binary_classification,28,steel_plates,Steel Plates Faults,"A dataset of steel plates' faults, classified into 7 different types. The goal was to train machine learning for automatic pattern recognition.",id,unique identifier,Class,binary class (1 or 2) 1 indicates one of the seven faults and 2 indicates other faults,1|2,1,0,utf-8
binary_classification,29,thoracic_surgery,Thoracic Surgery,"The data was collected retrospectively at Wroclaw Thoracic Surgery Centre for patients who underwent major lung resections for primary lung cancer in the years 2007���2011. The Centre is associated with the Department of Thoracic Surgery of the Medical University of Wroclaw and Lower-Silesian Centre for Pulmonary Diseases, Poland, while the research database constitutes a part of the National Lung Cancer Registry, administered by the Institute of Tuberculosis and Pulmonary Diseases in Warsaw, Poland.",id,unique identifier,Class,"binary class (1 or 2) class 1 - death within one year after surgery, class 2 - survival",1|2,1,0,utf-8
binary_classification,30,thyroid_disease,Thyroid Disease,"From Garavan Institute # Documentation: as given by Ross Quinlan # 6 databases from the Garavan Institute in Sydney, Australia",id,unique identifier,Class,binary class (negative or sick),negative|sick,1,0,utf-8
binary_classification,31,wilt,Wilt,"High-resolution Remote Sensing data set (Quickbird). Small number of training samples of diseased trees, large number for other land cover. Testing data set from stratified random sample of image.",id,unique identifier,class,binary class (1 or 2),1|2,1,0,utf-8
